transaction_id,item_id,customer_id,rental_item,net_price,date_time_out,date_time_in
RNT0000065,ITM10195,C5022,Skis,45.00,1/27/25 8:08,1/27/25 19:28
RNT0008320,ITM35014,C8459,Boots,20.00,1/27/25 8:12,1/27/25 18:13
RNT0008320,ITM35015,C8459,Skis,45.00,1/27/25 8:12,1/27/25 18:13
RNT0003176,ITM19526,C6305,Helmet,12.00,1/27/25 8:16,1/27/25 16:30
RNT0003176,ITM19527,C6305,Snowboard,50.00,1/27/25 8:16,1/27/25 16:30
RNT0003176,ITM19528,C6305,Boots,20.00,1/27/25 8:16,1/27/25 16:30
RNT0003176,ITM19529,C6305,Skis,45.00,1/27/25 8:16,1/27/25 16:30
RNT0008771,ITM36370,C8656,Snowboard,50.00,1/27/25 8:18,1/28/25 6:25
RNT0008771,ITM36371,C8656,Helmet,12.00,1/27/25 8:18,1/28/25 6:25
RNT0008771,ITM36372,C8656,Poles,8.00,1/27/25 8:18,1/28/25 6:25
RNT0008771,ITM36373,C8656,Boots,20.00,1/27/25 8:18,1/28/25 6:25
RNT0010161,ITM40514,C9230,Snowboard,50.00,1/27/25 8:20,1/27/25 21:56
RNT0010161,ITM40515,C9230,Skis,45.00,1/27/25 8:20,1/27/25 21:56
RNT0010161,ITM40516,C9230,Helmet,12.00,1/27/25 8:20,1/27/25 21:56
RNT0010161,ITM40517,C9230,Boots,20.00,1/27/25 8:20,1/27/25 21:56
RNT0000442,ITM11329,C5173,Snowboard,50.00,1/27/25 8:22,1/27/25 21:34
RNT0000442,ITM11330,C5173,Helmet,12.00,1/27/25 8:22,1/27/25 21:34
RNT0009044,ITM37182,C8768,Snowboard,50.00,1/27/25 8:37,1/27/25 16:39
RNT0009044,ITM37183,C8768,Helmet,12.00,1/27/25 8:37,1/27/25 16:39
RNT0003487,ITM20466,C6439,Boots,20.00,1/27/25 8:38,1/27/25 19:43
RNT0003487,ITM20467,C6439,Helmet,12.00,1/27/25 8:38,1/27/25 19:43
RNT0006109,ITM28385,C7562,Skis,45.00,1/27/25 8:45,1/27/25 19:05
RNT0006109,ITM28386,C7562,Boots,20.00,1/27/25 8:45,1/27/25 19:05
RNT0010980,ITM42982,C9562,Helmet,12.00,1/27/25 8:47,1/27/25 15:09
RNT0010980,ITM42983,C9562,Skis,45.00,1/27/25 8:47,1/27/25 15:09
RNT0010980,ITM42984,C9562,Poles,8.00,1/27/25 8:47,1/27/25 15:09
RNT0005312,ITM25948,C7210,Helmet,12.00,1/27/25 9:34,1/27/25 20:22
RNT0005312,ITM25949,C7210,Poles,8.00,1/27/25 9:34,1/27/25 20:22
RNT0004783,ITM24370,C6991,Boots,20.00,1/27/25 9:54,1/27/25 20:37
RNT0004783,ITM24371,C6991,Poles,8.00,1/27/25 9:54,1/27/25 20:37
RNT0004783,ITM24372,C6991,Helmet,12.00,1/27/25 9:54,1/27/25 20:37
RNT0008463,ITM35448,C8520,Skis,45.00,1/27/25 9:55,1/27/25 21:44
RNT0008463,ITM35449,C8520,Boots,20.00,1/27/25 9:55,1/27/25 21:44
RNT0008463,ITM35450,C8520,Poles,8.00,1/27/25 9:55,1/27/25 21:44
RNT0001117,ITM13346,C5438,Snowboard,50.00,1/28/25 6:01,1/28/25 17:12
RNT0001117,ITM13347,C5438,Poles,8.00,1/28/25 6:01,1/28/25 17:12
RNT0001117,ITM13348,C5438,Skis,45.00,1/28/25 6:01,1/28/25 17:12
RNT0001039,ITM13115,C5407,Boots,20.00,1/28/25 6:06,1/28/25 19:05
RNT0001039,ITM13116,C5407,Poles,8.00,1/28/25 6:06,1/28/25 19:05
RNT0001039,ITM13117,C5407,Skis,45.00,1/28/25 6:06,1/28/25 19:05
RNT0001039,ITM13118,C5407,Snowboard,50.00,1/28/25 6:06,1/28/25 19:05
RNT0012554,ITM47695,M1208,Boots,17.00,1/28/25 6:06,1/28/25 22:26
RNT0012554,ITM47696,M1208,Skis,38.25,1/28/25 6:06,1/28/25 22:26
RNT0007461,ITM32443,C8114,Helmet,12.00,1/28/25 6:07,1/28/25 20:47
RNT0007461,ITM32444,C8114,Poles,8.00,1/28/25 6:07,1/28/25 20:47
RNT0007461,ITM32445,C8114,Skis,45.00,1/28/25 6:07,1/28/25 20:47
RNT0007357,ITM32135,C8070,Boots,20.00,1/28/25 6:08,1/28/25 20:36
RNT0007357,ITM32136,C8070,Poles,8.00,1/28/25 6:08,1/28/25 20:36
RNT0004446,ITM23360,C6839,Poles,8.00,1/28/25 6:12,1/28/25 22:09
RNT0004446,ITM23361,C6839,Skis,45.00,1/28/25 6:12,1/28/25 22:09
RNT0004446,ITM23362,C6839,Boots,20.00,1/28/25 6:12,1/28/25 22:09
RNT0007383,ITM32209,C8077,Boots,20.00,1/28/25 6:16,1/28/25 21:21
RNT0007383,ITM32210,C8077,Skis,45.00,1/28/25 6:16,1/28/25 21:21
RNT0007383,ITM32211,C8077,Poles,8.00,1/28/25 6:16,1/28/25 21:21
RNT0007383,ITM32212,C8077,Helmet,12.00,1/28/25 6:16,1/28/25 21:21
RNT0001422,ITM14268,C5565,Boots,20.00,1/28/25 6:17,1/28/25 21:31
RNT0001422,ITM14269,C5565,Snowboard,50.00,1/28/25 6:17,1/28/25 21:31
RNT0006071,ITM28272,C7548,Snowboard,50.00,1/28/25 6:17,1/28/25 20:03
RNT0006071,ITM28273,C7548,Helmet,12.00,1/28/25 6:17,1/28/25 20:03
RNT0005344,ITM26041,C7222,Helmet,12.00,1/28/25 6:19,1/28/25 21:52
RNT0005344,ITM26042,C7222,Boots,20.00,1/28/25 6:19,1/28/25 21:52
RNT0005344,ITM26043,C7222,Poles,8.00,1/28/25 6:19,1/28/25 21:52
RNT0005344,ITM26044,C7222,Snowboard,50.00,1/28/25 6:19,1/28/25 21:52
RNT0012108,ITM46359,M1142,Skis,38.25,1/28/25 6:19,1/28/25 20:43
RNT0012108,ITM46360,M1142,Snowboard,42.50,1/28/25 6:19,1/28/25 20:43
RNT0012108,ITM46361,M1142,Poles,6.80,1/28/25 6:19,1/28/25 20:43
RNT0007220,ITM31722,C8010,Skis,45.00,1/28/25 6:20,1/28/25 17:25
RNT0007220,ITM31723,C8010,Poles,8.00,1/28/25 6:20,1/28/25 17:25
RNT0007220,ITM31724,C8010,Helmet,12.00,1/28/25 6:20,1/28/25 17:25
RNT0007220,ITM31725,C8010,Boots,20.00,1/28/25 6:20,1/28/25 17:25
RNT0002483,ITM17443,C6026,Helmet,12.00,1/28/25 6:23,1/28/25 21:55
RNT0002483,ITM17444,C6026,Poles,8.00,1/28/25 6:23,1/28/25 21:55
RNT0002483,ITM17445,C6026,Boots,20.00,1/28/25 6:23,1/28/25 21:55
RNT0002483,ITM17446,C6026,Skis,45.00,1/28/25 6:23,1/28/25 21:55
RNT0009258,ITM37809,C8856,Helmet,12.00,1/28/25 6:23,1/28/25 21:49
RNT0009258,ITM37810,C8856,Poles,8.00,1/28/25 6:23,1/28/25 21:49
RNT0009258,ITM37811,C8856,Skis,45.00,1/28/25 6:23,1/28/25 21:49
RNT0009258,ITM37812,C8856,Boots,20.00,1/28/25 6:23,1/28/25 21:49
RNT0000109,ITM10338,C5038,Poles,8.00,1/28/25 6:24,1/28/25 22:37
RNT0000109,ITM10339,C5038,Helmet,12.00,1/28/25 6:24,1/28/25 22:37
RNT0008618,ITM35914,C8590,Boots,20.00,1/28/25 6:25,1/28/25 19:38
RNT0008618,ITM35915,C8590,Helmet,12.00,1/28/25 6:25,1/28/25 19:38
RNT0008618,ITM35916,C8590,Poles,8.00,1/28/25 6:25,1/28/25 19:38
RNT0001585,ITM14752,C5634,Helmet,12.00,1/28/25 6:26,1/28/25 15:13
RNT0001585,ITM14753,C5634,Boots,20.00,1/28/25 6:26,1/28/25 15:13
RNT0004179,ITM22537,C6736,Helmet,12.00,1/28/25 6:28,1/28/25 13:59
RNT0004179,ITM22538,C6736,Poles,8.00,1/28/25 6:28,1/28/25 13:59
RNT0009115,ITM37381,C8796,Snowboard,50.00,1/28/25 6:30,1/28/25 22:08
RNT0009115,ITM37382,C8796,Skis,45.00,1/28/25 6:30,1/28/25 22:08
RNT0012280,ITM46877,M1167,Helmet,10.20,1/28/25 6:31,1/28/25 17:05
RNT0012280,ITM46878,M1167,Boots,17.00,1/28/25 6:31,1/28/25 17:05
RNT0012280,ITM46879,M1167,Poles,6.80,1/28/25 6:31,1/28/25 17:05
RNT0005081,ITM25255,C7118,Helmet,12.00,1/28/25 6:32,1/28/25 18:38
RNT0005081,ITM25256,C7118,Snowboard,50.00,1/28/25 6:32,1/28/25 18:38
RNT0005081,ITM25257,C7118,Skis,45.00,1/28/25 6:32,1/28/25 18:38
RNT0005081,ITM25258,C7118,Poles,8.00,1/28/25 6:32,1/28/25 18:38
RNT0009953,ITM39905,C9143,Helmet,12.00,1/28/25 6:32,1/28/25 18:10
RNT0009953,ITM39906,C9143,Snowboard,50.00,1/28/25 6:32,1/28/25 18:10
RNT0005678,ITM27036,C7378,Poles,8.00,1/28/25 6:38,1/28/25 19:43
RNT0005678,ITM27037,C7378,Skis,45.00,1/28/25 6:38,1/28/25 19:43
RNT0005125,ITM25393,C7135,Poles,8.00,1/28/25 6:40,1/28/25 20:59
RNT0005125,ITM25394,C7135,Helmet,12.00,1/28/25 6:40,1/28/25 20:59
RNT0002046,ITM16116,C5843,Poles,8.00,1/28/25 6:46,1/28/25 20:38
RNT0002046,ITM16117,C5843,Skis,45.00,1/28/25 6:46,1/28/25 20:38
RNT0006341,ITM29070,C7654,Snowboard,50.00,1/28/25 6:46,1/28/25 19:28
RNT0006341,ITM29071,C7654,Poles,8.00,1/28/25 6:46,1/28/25 19:28
RNT0006341,ITM29072,C7654,Helmet,12.00,1/28/25 6:46,1/28/25 19:28
RNT0006341,ITM29073,C7654,Boots,20.00,1/28/25 6:46,1/28/25 19:28
RNT0000569,ITM11712,C5222,Snowboard,50.00,1/28/25 6:47,1/28/25 19:14
RNT0000569,ITM11713,C5222,Boots,20.00,1/28/25 6:47,1/28/25 19:14
RNT0000569,ITM11714,C5222,Poles,8.00,1/28/25 6:47,1/28/25 19:14
RNT0000569,ITM11715,C5222,Helmet,12.00,1/28/25 6:47,1/28/25 19:14
RNT0005942,ITM27876,C7495,Boots,20.00,1/28/25 6:47,1/28/25 16:32
RNT0005942,ITM27877,C7495,Snowboard,50.00,1/28/25 6:47,1/28/25 16:32
RNT0005942,ITM27878,C7495,Skis,45.00,1/28/25 6:47,1/28/25 16:32
RNT0007867,ITM33637,C8263,Helmet,12.00,1/28/25 6:50,1/28/25 16:42
RNT0007867,ITM33638,C8263,Boots,20.00,1/28/25 6:50,1/28/25 16:42
RNT0006370,ITM29154,C7665,Boots,20.00,1/28/25 6:51,1/28/25 20:30
RNT0006370,ITM29155,C7665,Poles,8.00,1/28/25 6:51,1/28/25 20:30
RNT0007180,ITM31598,C7990,Poles,8.00,1/28/25 6:54,1/28/25 20:00
RNT0007180,ITM31599,C7990,Helmet,12.00,1/28/25 6:54,1/28/25 20:00
RNT0007180,ITM31600,C7990,Snowboard,50.00,1/28/25 6:54,1/28/25 20:00
RNT0008139,ITM34461,C8380,Skis,45.00,1/28/25 6:54,1/28/25 20:13
RNT0008139,ITM34462,C8380,Snowboard,50.00,1/28/25 6:54,1/28/25 20:13
RNT0008139,ITM34463,C8380,Boots,20.00,1/28/25 6:54,1/28/25 20:13
RNT0008139,ITM34464,C8380,Poles,8.00,1/28/25 6:54,1/28/25 20:13
RNT0012130,ITM46422,M1145,Snowboard,42.50,1/28/25 6:55,1/28/25 22:12
RNT0012130,ITM46423,M1145,Helmet,10.20,1/28/25 6:55,1/28/25 22:12
RNT0012130,ITM46424,M1145,Skis,38.25,1/28/25 6:55,1/28/25 22:12
RNT0012130,ITM46425,M1145,Boots,17.00,1/28/25 6:55,1/28/25 22:12
RNT0009254,ITM37798,C8854,Poles,8.00,1/28/25 6:56,1/28/25 20:05
RNT0009254,ITM37799,C8854,Helmet,12.00,1/28/25 6:56,1/28/25 20:05
RNT0011749,ITM45267,M1088,Snowboard,42.50,1/28/25 7:08,1/28/25 21:44
RNT0011749,ITM45268,M1088,Skis,38.25,1/28/25 7:08,1/28/25 21:44
RNT0011749,ITM45269,M1088,Boots,17.00,1/28/25 7:08,1/28/25 21:44
RNT0001555,ITM14660,C5625,Poles,8.00,1/28/25 7:12,1/28/25 19:30
RNT0001555,ITM14661,C5625,Boots,20.00,1/28/25 7:12,1/28/25 19:30
RNT0002451,ITM17346,C6013,Boots,20.00,1/28/25 7:15,1/28/25 15:19
RNT0002451,ITM17347,C6013,Poles,8.00,1/28/25 7:15,1/28/25 15:19
RNT0003336,ITM20006,C6383,Poles,8.00,1/28/25 7:15,1/28/25 21:12
RNT0003336,ITM20007,C6383,Snowboard,50.00,1/28/25 7:15,1/28/25 21:12
RNT0003336,ITM20008,C6383,Skis,45.00,1/28/25 7:15,1/28/25 21:12
RNT0002598,ITM17788,C6073,Poles,8.00,1/28/25 7:20,1/28/25 20:19
RNT0002598,ITM17789,C6073,Snowboard,50.00,1/28/25 7:20,1/28/25 20:19
RNT0002598,ITM17790,C6073,Boots,20.00,1/28/25 7:20,1/28/25 20:19
RNT0002598,ITM17791,C6073,Skis,45.00,1/28/25 7:20,1/28/25 20:19
RNT0005091,ITM25288,C7122,Skis,45.00,1/28/25 7:20,1/29/25 6:44
RNT0005091,ITM25289,C7122,Boots,20.00,1/28/25 7:20,1/29/25 6:44
RNT0005091,ITM25290,C7122,Helmet,12.00,1/28/25 7:20,1/29/25 6:44
RNT0005091,ITM25291,C7122,Poles,8.00,1/28/25 7:20,1/29/25 6:44
RNT0012396,ITM47231,M1185,Snowboard,42.50,1/28/25 7:24,1/28/25 15:57
RNT0012396,ITM47232,M1185,Poles,6.80,1/28/25 7:24,1/28/25 15:57
RNT0000427,ITM11288,C5168,Skis,45.00,1/28/25 7:26,1/28/25 17:05
RNT0000427,ITM11289,C5168,Boots,20.00,1/28/25 7:26,1/28/25 17:05
RNT0010143,ITM40464,C9220,Skis,45.00,1/28/25 7:28,1/28/25 21:06
RNT0010143,ITM40465,C9220,Poles,8.00,1/28/25 7:28,1/28/25 21:06
RNT0007960,ITM33912,C8303,Boots,20.00,1/28/25 7:29,1/28/25 14:18
RNT0007960,ITM33913,C8303,Snowboard,50.00,1/28/25 7:29,1/28/25 14:18
RNT0004389,ITM23187,C6813,Poles,8.00,1/28/25 7:34,1/28/25 15:48
RNT0004389,ITM23188,C6813,Skis,45.00,1/28/25 7:34,1/28/25 15:48
RNT0010685,ITM42101,C9443,Helmet,12.00,1/28/25 7:34,1/28/25 18:01
RNT0010685,ITM42102,C9443,Poles,8.00,1/28/25 7:34,1/28/25 18:01
RNT0010685,ITM42103,C9443,Boots,20.00,1/28/25 7:34,1/28/25 18:01
RNT0004182,ITM22547,C6737,Snowboard,50.00,1/28/25 7:35,1/28/25 20:39
RNT0004182,ITM22548,C6737,Poles,8.00,1/28/25 7:35,1/28/25 20:39
RNT0005332,ITM26004,C7217,Helmet,12.00,1/28/25 7:37,1/28/25 15:18
RNT0005332,ITM26005,C7217,Boots,20.00,1/28/25 7:37,1/28/25 15:18
RNT0004235,ITM22709,C6752,Skis,45.00,1/28/25 7:41,1/28/25 22:28
RNT0004235,ITM22710,C6752,Snowboard,50.00,1/28/25 7:41,1/28/25 22:28
RNT0004235,ITM22711,C6752,Helmet,12.00,1/28/25 7:41,1/28/25 22:28
RNT0004235,ITM22712,C6752,Boots,20.00,1/28/25 7:41,1/28/25 22:28
RNT0007701,ITM33154,C8205,Helmet,12.00,1/28/25 7:48,1/28/25 18:04
RNT0007701,ITM33155,C8205,Skis,45.00,1/28/25 7:48,1/28/25 18:04
RNT0007701,ITM33156,C8205,Snowboard,50.00,1/28/25 7:48,1/28/25 18:04
RNT0003568,ITM20712,C6478,Poles,8.00,1/28/25 7:49,1/28/25 22:33
RNT0003568,ITM20713,C6478,Skis,45.00,1/28/25 7:49,1/28/25 22:33
RNT0003568,ITM20714,C6478,Helmet,12.00,1/28/25 7:49,1/28/25 22:33
RNT0003568,ITM20715,C6478,Boots,20.00,1/28/25 7:49,1/28/25 22:33
RNT0004464,ITM23412,C6849,Snowboard,50.00,1/28/25 7:49,1/28/25 19:34
RNT0004464,ITM23413,C6849,Helmet,12.00,1/28/25 7:49,1/28/25 19:34
RNT0004464,ITM23414,C6849,Poles,8.00,1/28/25 7:49,1/28/25 19:34
RNT0004464,ITM23415,C6849,Boots,20.00,1/28/25 7:49,1/28/25 19:34
RNT0005313,ITM25950,C7210,Snowboard,50.00,1/28/25 7:49,1/28/25 19:23
RNT0005313,ITM25951,C7210,Helmet,12.00,1/28/25 7:49,1/28/25 19:23
RNT0004073,ITM22220,C6691,Poles,8.00,1/28/25 7:54,1/28/25 22:44
RNT0004073,ITM22221,C6691,Skis,45.00,1/28/25 7:54,1/28/25 22:44
RNT0009137,ITM37443,C8803,Snowboard,50.00,1/28/25 7:54,1/28/25 22:54
RNT0009137,ITM37444,C8803,Skis,45.00,1/28/25 7:54,1/28/25 22:54
RNT0009137,ITM37445,C8803,Helmet,12.00,1/28/25 7:54,1/28/25 22:54
RNT0009751,ITM39273,C9062,Skis,45.00,1/28/25 7:58,1/28/25 21:02
RNT0009751,ITM39274,C9062,Poles,8.00,1/28/25 7:58,1/28/25 21:02
RNT0009751,ITM39275,C9062,Snowboard,50.00,1/28/25 7:58,1/28/25 21:02
RNT0005431,ITM26303,C7266,Boots,20.00,1/28/25 8:04,1/28/25 22:12
RNT0005431,ITM26304,C7266,Poles,8.00,1/28/25 8:04,1/28/25 22:12
RNT0000249,ITM10746,C5096,Helmet,12.00,1/28/25 8:10,1/28/25 18:32
RNT0000249,ITM10747,C5096,Boots,20.00,1/28/25 8:10,1/28/25 18:32
RNT0000249,ITM10748,C5096,Poles,8.00,1/28/25 8:10,1/28/25 18:32
RNT0000249,ITM10749,C5096,Skis,45.00,1/28/25 8:10,1/28/25 18:32
RNT0007751,ITM33306,C8223,Boots,20.00,1/28/25 8:11,1/28/25 19:06
RNT0007751,ITM33307,C8223,Skis,45.00,1/28/25 8:11,1/28/25 19:06
RNT0007751,ITM33308,C8223,Helmet,12.00,1/28/25 8:11,1/28/25 19:06
RNT0007751,ITM33309,C8223,Poles,8.00,1/28/25 8:11,1/28/25 19:06
RNT0008668,ITM36066,C8613,Poles,8.00,1/28/25 8:12,1/28/25 18:51
RNT0008668,ITM36067,C8613,Boots,20.00,1/28/25 8:12,1/28/25 18:51
RNT0008668,ITM36068,C8613,Helmet,12.00,1/28/25 8:12,1/28/25 18:51
RNT0006662,ITM30050,C7777,Boots,20.00,1/28/25 8:14,1/28/25 15:58
RNT0006662,ITM30051,C7777,Snowboard,50.00,1/28/25 8:14,1/28/25 15:58
RNT0006662,ITM30052,C7777,Helmet,12.00,1/28/25 8:14,1/28/25 15:58
RNT0006662,ITM30053,C7777,Poles,8.00,1/28/25 8:14,1/28/25 15:58
RNT0008934,ITM36861,C8721,Helmet,12.00,1/28/25 8:14,1/28/25 22:49
RNT0008934,ITM36862,C8721,Poles,8.00,1/28/25 8:14,1/28/25 22:49
RNT0008934,ITM36863,C8721,Boots,20.00,1/28/25 8:14,1/28/25 22:49
RNT0008934,ITM36864,C8721,Skis,45.00,1/28/25 8:14,1/28/25 22:49
RNT0011567,ITM44703,M1067,Poles,6.80,1/28/25 8:25,1/28/25 22:46
RNT0011567,ITM44704,M1067,Snowboard,42.50,1/28/25 8:25,1/28/25 22:46
RNT0011567,ITM44705,M1067,Boots,17.00,1/28/25 8:25,1/28/25 22:46
RNT0000711,ITM12130,C5274,Poles,8.00,1/28/25 8:27,1/28/25 19:20
RNT0000711,ITM12131,C5274,Skis,45.00,1/28/25 8:27,1/28/25 19:20
RNT0000711,ITM12132,C5274,Boots,20.00,1/28/25 8:27,1/28/25 19:20
RNT0000711,ITM12133,C5274,Snowboard,50.00,1/28/25 8:27,1/28/25 19:20
RNT0002493,ITM17474,C6029,Helmet,12.00,1/28/25 8:40,1/28/25 17:03
RNT0002493,ITM17475,C6029,Skis,45.00,1/28/25 8:40,1/28/25 17:03
RNT0005144,ITM25450,C7142,Helmet,12.00,1/28/25 8:43,1/28/25 21:54
RNT0005144,ITM25451,C7142,Snowboard,50.00,1/28/25 8:43,1/28/25 21:54
RNT0005144,ITM25452,C7142,Skis,45.00,1/28/25 8:43,1/28/25 21:54
RNT0005144,ITM25453,C7142,Boots,20.00,1/28/25 8:43,1/28/25 21:54
RNT0002813,ITM18448,C6154,Helmet,12.00,1/28/25 8:44,1/28/25 13:48
RNT0002813,ITM18449,C6154,Snowboard,50.00,1/28/25 8:44,1/28/25 13:48
RNT0002813,ITM18450,C6154,Poles,8.00,1/28/25 8:44,1/28/25 13:48
RNT0002813,ITM18451,C6154,Boots,20.00,1/28/25 8:44,1/28/25 13:48
RNT0010593,ITM41810,C9402,Snowboard,50.00,1/28/25 8:56,1/28/25 22:35
RNT0010593,ITM41811,C9402,Helmet,12.00,1/28/25 8:56,1/28/25 22:35
RNT0010593,ITM41812,C9402,Boots,20.00,1/28/25 8:56,1/28/25 22:35
RNT0010593,ITM41813,C9402,Skis,45.00,1/28/25 8:56,1/28/25 22:35
RNT0006482,ITM29501,C7709,Snowboard,50.00,1/28/25 8:58,1/28/25 22:38
RNT0006482,ITM29502,C7709,Helmet,12.00,1/28/25 8:58,1/28/25 22:38
RNT0010475,ITM41463,C9358,Skis,45.00,1/28/25 8:58,1/28/25 14:43
RNT0010475,ITM41464,C9358,Boots,20.00,1/28/25 8:58,1/28/25 14:43
RNT0008368,ITM35159,C8479,Skis,45.00,1/28/25 8:59,1/28/25 13:44
RNT0008368,ITM35160,C8479,Poles,8.00,1/28/25 8:59,1/28/25 13:44
RNT0001956,ITM15856,C5801,Boots,20.00,1/28/25 9:06,1/28/25 16:44
RNT0001956,ITM15857,C5801,Poles,8.00,1/28/25 9:06,1/28/25 16:44
RNT0001956,ITM15858,C5801,Helmet,12.00,1/28/25 9:06,1/28/25 16:44
RNT0001956,ITM15859,C5801,Skis,45.00,1/28/25 9:06,1/28/25 16:44
RNT0008755,ITM36317,C8651,Poles,8.00,1/28/25 9:37,1/28/25 16:43
RNT0008755,ITM36318,C8651,Skis,45.00,1/28/25 9:37,1/28/25 16:43
RNT0008755,ITM36319,C8651,Helmet,12.00,1/28/25 9:37,1/28/25 16:43
RNT0006619,ITM29917,C7763,Poles,8.00,1/28/25 9:41,1/28/25 19:49
RNT0006619,ITM29918,C7763,Helmet,12.00,1/28/25 9:41,1/28/25 19:49
RNT0006619,ITM29919,C7763,Skis,45.00,1/28/25 9:41,1/28/25 19:49
RNT0003826,ITM21483,C6589,Helmet,12.00,1/28/25 9:47,1/28/25 22:39
RNT0003826,ITM21484,C6589,Snowboard,50.00,1/28/25 9:47,1/28/25 22:39
RNT0003826,ITM21485,C6589,Poles,8.00,1/28/25 9:47,1/28/25 22:39
RNT0003826,ITM21486,C6589,Boots,20.00,1/28/25 9:47,1/28/25 22:39
RNT0004878,ITM24665,C7025,Skis,45.00,1/28/25 10:43,1/28/25 21:51
RNT0004878,ITM24666,C7025,Boots,20.00,1/28/25 10:43,1/28/25 21:51
RNT0001732,ITM15197,C5703,Boots,20.00,1/28/25 11:07,1/28/25 22:57
RNT0001732,ITM15198,C5703,Helmet,12.00,1/28/25 11:07,1/28/25 22:57
RNT0004094,ITM22285,C6700,Helmet,12.00,1/29/25 6:03,1/29/25 16:04
RNT0004094,ITM22286,C6700,Boots,20.00,1/29/25 6:03,1/29/25 16:04
RNT0004094,ITM22287,C6700,Skis,45.00,1/29/25 6:03,1/29/25 16:04
RNT0012406,ITM47258,M1186,Poles,6.80,1/29/25 6:04,1/29/25 21:21
RNT0012406,ITM47259,M1186,Skis,38.25,1/29/25 6:04,1/29/25 21:21
RNT0010722,ITM42210,C9457,Helmet,12.00,1/29/25 6:05,1/29/25 20:19
RNT0010722,ITM42211,C9457,Skis,45.00,1/29/25 6:05,1/29/25 20:19
RNT0010722,ITM42212,C9457,Poles,8.00,1/29/25 6:05,1/29/25 20:19
RNT0008311,ITM34991,C8456,Snowboard,50.00,1/29/25 6:08,1/29/25 17:26
RNT0008311,ITM34992,C8456,Poles,8.00,1/29/25 6:08,1/29/25 17:26
RNT0005073,ITM25229,C7114,Boots,20.00,1/29/25 6:09,1/29/25 18:29
RNT0005073,ITM25230,C7114,Helmet,12.00,1/29/25 6:09,1/29/25 18:29
RNT0005073,ITM25231,C7114,Skis,45.00,1/29/25 6:09,1/29/25 18:29
RNT0005073,ITM25232,C7114,Poles,8.00,1/29/25 6:09,1/29/25 18:29
RNT0006506,ITM29575,C7721,Skis,45.00,1/29/25 6:10,1/29/25 20:48
RNT0006506,ITM29576,C7721,Poles,8.00,1/29/25 6:10,1/29/25 20:48
RNT0006506,ITM29577,C7721,Snowboard,50.00,1/29/25 6:10,1/29/25 20:48
RNT0000434,ITM11308,C5170,Poles,8.00,1/29/25 6:12,1/29/25 17:48
RNT0000434,ITM11309,C5170,Skis,45.00,1/29/25 6:12,1/29/25 17:48
RNT0006336,ITM29059,C7652,Snowboard,50.00,1/29/25 6:13,1/29/25 22:21
RNT0006336,ITM29060,C7652,Poles,8.00,1/29/25 6:13,1/29/25 22:21
RNT0011495,ITM44492,M1056,Snowboard,42.50,1/29/25 6:13,1/29/25 18:11
RNT0011495,ITM44493,M1056,Boots,17.00,1/29/25 6:13,1/29/25 18:11
RNT0012482,ITM47477,M1199,Snowboard,42.50,1/29/25 6:15,1/29/25 22:01
RNT0012482,ITM47478,M1199,Poles,6.80,1/29/25 6:15,1/29/25 22:01
RNT0000862,ITM12586,C5340,Snowboard,50.00,1/29/25 6:16,1/29/25 21:38
RNT0000862,ITM12587,C5340,Boots,20.00,1/29/25 6:16,1/29/25 21:38
RNT0000862,ITM12588,C5340,Poles,8.00,1/29/25 6:16,1/29/25 21:38
RNT0001681,ITM15043,C5677,Boots,20.00,1/29/25 6:19,1/29/25 19:53
RNT0001681,ITM15044,C5677,Snowboard,50.00,1/29/25 6:19,1/29/25 19:53
RNT0006028,ITM28149,C7532,Snowboard,50.00,1/29/25 6:19,1/29/25 22:46
RNT0006028,ITM28150,C7532,Boots,20.00,1/29/25 6:19,1/29/25 22:46
RNT0006028,ITM28151,C7532,Helmet,12.00,1/29/25 6:19,1/29/25 22:46
RNT0006028,ITM28152,C7532,Skis,45.00,1/29/25 6:19,1/29/25 22:46
RNT0003361,ITM20084,C6395,Helmet,12.00,1/29/25 6:20,1/29/25 22:18
RNT0003361,ITM20085,C6395,Snowboard,50.00,1/29/25 6:20,1/29/25 22:18
RNT0003361,ITM20086,C6395,Skis,45.00,1/29/25 6:20,1/29/25 22:18
RNT0006631,ITM29953,C7765,Snowboard,50.00,1/29/25 6:21,1/29/25 14:49
RNT0006631,ITM29954,C7765,Boots,20.00,1/29/25 6:21,1/29/25 14:49
RNT0006631,ITM29955,C7765,Poles,8.00,1/29/25 6:21,1/29/25 14:49
RNT0005963,ITM27943,C7505,Skis,45.00,1/29/25 6:26,1/29/25 18:32
RNT0005963,ITM27944,C7505,Snowboard,50.00,1/29/25 6:26,1/29/25 18:32
RNT0011649,ITM44964,M1076,Skis,38.25,1/29/25 6:27,1/29/25 15:32
RNT0011649,ITM44965,M1076,Helmet,10.20,1/29/25 6:27,1/29/25 15:32
RNT0012363,ITM47129,M1180,Poles,6.80,1/29/25 6:27,1/29/25 18:12
RNT0012363,ITM47130,M1180,Boots,17.00,1/29/25 6:27,1/29/25 18:12
RNT0012363,ITM47131,M1180,Skis,38.25,1/29/25 6:27,1/29/25 18:12
RNT0012363,ITM47132,M1180,Helmet,10.20,1/29/25 6:27,1/29/25 18:12
