date,customer_id,ticket_price,discount_code,discount_pct,net_ticket_price
1/19/2025,C6629,150,MLK30,0.3,105
1/19/2025,C9209,150,MLK30,0.3,105
1/19/2025,C8204,150,MLK30,0.3,105
1/19/2025,C8229,150,MLK30,0.3,105
1/19/2025,C7020,150,MLK30,0.3,105
1/19/2025,C6289,150,MLK30,0.3,105
1/19/2025,C8175,150,MLK30,0.3,105
1/19/2025,C8780,150,MLK30,0.3,105
1/19/2025,C6864,150,MLK30,0.3,105
1/19/2025,C7586,150,MLK30,0.3,105
1/20/2025,C5350,150,MLK30,0.3,105
1/20/2025,C6747,150,MLK30,0.3,105
1/20/2025,C8970,150,MLK30,0.3,105
1/20/2025,M1143,0,MLK30,0.3,0
1/20/2025,C8833,150,MLK30,0.3,105
1/20/2025,C5819,150,MLK30,0.3,105
1/20/2025,C5738,150,MLK30,0.3,105
1/20/2025,M1087,0,MLK30,0.3,0
1/20/2025,M1139,0,MLK30,0.3,0
1/20/2025,C7966,150,MLK30,0.3,105
1/20/2025,M1215,0,MLK30,0.3,0
1/20/2025,C7336,150,MLK30,0.3,105
1/20/2025,M1193,0,MLK30,0.3,0
1/20/2025,C7205,150,MLK30,0.3,105
1/20/2025,M1174,0,MLK30,0.3,0
1/20/2025,M1008,0,MLK30,0.3,0
1/20/2025,M1142,0,MLK30,0.3,0
1/20/2025,M1165,0,MLK30,0.3,0
1/20/2025,C8665,150,MLK30,0.3,105
1/20/2025,C5195,150,MLK30,0.3,105
1/20/2025,C7246,150,MLK30,0.3,105
1/20/2025,M1108,0,MLK30,0.3,0
1/20/2025,C6678,150,MLK30,0.3,105
1/20/2025,C9212,150,MLK30,0.3,105
1/20/2025,C8921,150,MLK30,0.3,105
1/20/2025,C5208,150,MLK30,0.3,105
1/20/2025,M1039,0,MLK30,0.3,0
1/20/2025,C7292,150,MLK30,0.3,105
1/20/2025,M1176,0,MLK30,0.3,0
1/20/2025,C5892,150,MLK30,0.3,105
1/20/2025,M1144,0,MLK30,0.3,0
1/20/2025,C6023,150,MLK30,0.3,105
1/20/2025,C6978,150,MLK30,0.3,105
1/20/2025,C7866,150,MLK30,0.3,105
1/20/2025,C5048,150,MLK30,0.3,105
1/20/2025,C8425,150,MLK30,0.3,105
1/20/2025,C8317,150,MLK30,0.3,105
1/20/2025,M1161,0,MLK30,0.3,0
1/20/2025,C8287,150,MLK30,0.3,105
1/20/2025,M1112,0,MLK30,0.3,0
1/20/2025,M1019,0,MLK30,0.3,0
1/20/2025,C6994,150,MLK30,0.3,105
1/20/2025,M1130,0,MLK30,0.3,0
1/20/2025,C6156,150,MLK30,0.3,105
1/20/2025,C6717,150,MLK30,0.3,105
1/20/2025,C7914,150,MLK30,0.3,105
1/20/2025,C8467,150,MLK30,0.3,105
1/20/2025,C8239,150,MLK30,0.3,105
1/20/2025,M1040,0,MLK30,0.3,0
1/20/2025,C9181,150,MLK30,0.3,105
1/20/2025,C5620,150,MLK30,0.3,105
1/20/2025,M1208,0,MLK30,0.3,0
1/20/2025,C8897,150,MLK30,0.3,105
1/20/2025,C8719,150,MLK30,0.3,105
1/20/2025,M1052,0,MLK30,0.3,0
1/20/2025,C6751,150,MLK30,0.3,105
1/20/2025,C7737,150,MLK30,0.3,105
1/20/2025,M1102,0,MLK30,0.3,0
1/20/2025,C8499,150,MLK30,0.3,105
1/20/2025,C6653,150,MLK30,0.3,105
1/20/2025,M1006,0,MLK30,0.3,0
1/20/2025,C7504,150,MLK30,0.3,105
1/20/2025,C6313,150,MLK30,0.3,105
1/20/2025,C6807,150,MLK30,0.3,105
1/20/2025,M1206,0,MLK30,0.3,0
1/20/2025,C5274,150,MLK30,0.3,105
1/20/2025,M1096,0,MLK30,0.3,0
1/20/2025,C7105,150,MLK30,0.3,105
1/20/2025,C8359,150,MLK30,0.3,105
1/20/2025,C5058,150,MLK30,0.3,105
1/20/2025,C6419,150,MLK30,0.3,105
1/20/2025,C9094,150,MLK30,0.3,105
1/20/2025,C9513,150,MLK30,0.3,105
1/20/2025,C8536,150,MLK30,0.3,105
1/20/2025,M1047,0,MLK30,0.3,0
1/20/2025,M1204,0,MLK30,0.3,0
1/20/2025,M1001,0,MLK30,0.3,0
1/20/2025,C6898,150,MLK30,0.3,105
1/20/2025,C8211,150,MLK30,0.3,105
1/20/2025,C9002,150,MLK30,0.3,105
1/20/2025,C5178,150,MLK30,0.3,105
1/20/2025,C7899,150,MLK30,0.3,105
1/20/2025,M1120,0,MLK30,0.3,0
1/20/2025,M1090,0,MLK30,0.3,0
1/20/2025,C8244,150,MLK30,0.3,105
1/20/2025,C5313,150,MLK30,0.3,105
1/20/2025,M1085,0,MLK30,0.3,0
1/20/2025,M1016,0,MLK30,0.3,0
1/20/2025,C6585,150,MLK30,0.3,105
1/20/2025,C7680,150,MLK30,0.3,105
1/20/2025,C8416,150,MLK30,0.3,105
1/20/2025,C7500,150,MLK30,0.3,105
1/20/2025,M1172,0,MLK30,0.3,0
1/20/2025,C6314,150,MLK30,0.3,105
1/20/2025,M1129,0,MLK30,0.3,0
1/20/2025,M1198,0,MLK30,0.3,0
1/20/2025,C5004,150,MLK30,0.3,105
1/20/2025,C8270,150,MLK30,0.3,105
1/20/2025,M1109,0,MLK30,0.3,0
1/20/2025,C7854,150,MLK30,0.3,105
1/20/2025,M1042,0,MLK30,0.3,0
1/20/2025,C6875,150,MLK30,0.3,105
1/20/2025,C6668,150,MLK30,0.3,105
1/20/2025,M1202,0,MLK30,0.3,0
1/20/2025,M1084,0,MLK30,0.3,0
1/20/2025,C5680,150,MLK30,0.3,105
1/20/2025,M1054,0,MLK30,0.3,0
1/20/2025,C5541,150,MLK30,0.3,105
1/20/2025,C5252,150,MLK30,0.3,105
1/20/2025,C8950,150,MLK30,0.3,105
1/20/2025,C8555,150,MLK30,0.3,105
1/20/2025,C8258,150,MLK30,0.3,105
1/20/2025,C7988,150,MLK30,0.3,105
1/20/2025,C5802,150,MLK30,0.3,105
1/20/2025,C8307,150,MLK30,0.3,105
1/20/2025,M1175,0,MLK30,0.3,0
1/20/2025,C5612,150,MLK30,0.3,105
1/20/2025,C6147,150,MLK30,0.3,105
1/20/2025,C5815,150,MLK30,0.3,105
1/20/2025,C8360,150,MLK30,0.3,105
1/20/2025,C6821,150,MLK30,0.3,105
1/20/2025,C9270,150,MLK30,0.3,105
1/20/2025,C8679,150,MLK30,0.3,105
1/20/2025,C9428,150,MLK30,0.3,105
1/20/2025,C7837,150,MLK30,0.3,105
1/20/2025,C7967,150,MLK30,0.3,105
1/20/2025,C5258,150,MLK30,0.3,105
1/20/2025,M1045,0,MLK30,0.3,0
1/20/2025,M1056,0,MLK30,0.3,0
1/20/2025,C5008,150,MLK30,0.3,105
1/20/2025,C5656,150,MLK30,0.3,105
1/20/2025,C7731,150,MLK30,0.3,105
1/20/2025,C5721,150,MLK30,0.3,105
1/20/2025,C8034,150,MLK30,0.3,105
1/20/2025,C7279,150,MLK30,0.3,105
1/20/2025,C6262,150,MLK30,0.3,105
1/20/2025,C7633,150,MLK30,0.3,105
1/20/2025,M1029,0,MLK30,0.3,0
1/20/2025,C8766,150,MLK30,0.3,105
1/20/2025,C7156,150,MLK30,0.3,105
1/20/2025,M1074,0,MLK30,0.3,0
1/20/2025,C5149,150,MLK30,0.3,105
1/20/2025,C5507,150,MLK30,0.3,105
1/20/2025,C6986,150,MLK30,0.3,105
1/21/2025,M1022,0,,0,0
1/21/2025,C5702,150,,0,150
1/21/2025,M1011,0,,0,0
1/21/2025,M1071,0,,0,0
1/21/2025,M1111,0,,0,0
1/21/2025,M1075,0,,0,0
1/21/2025,C8662,150,,0,150
1/21/2025,M1159,0,,0,0
1/21/2025,M1091,0,,0,0
1/21/2025,M1179,0,,0,0
1/21/2025,C6655,150,,0,150
1/21/2025,M1145,0,,0,0
1/21/2025,M1016,0,,0,0
1/21/2025,C6628,150,,0,150
1/21/2025,C5590,150,,0,150
1/21/2025,M1152,0,,0,0
1/21/2025,C6084,150,,0,150
1/21/2025,C7050,150,,0,150
1/21/2025,M1208,0,,0,0
1/21/2025,M1049,0,,0,0
1/21/2025,C8607,150,,0,150
1/21/2025,C6578,150,,0,150
1/21/2025,M1204,0,,0,0
1/21/2025,C8359,150,,0,150
1/21/2025,M1058,0,,0,0
1/21/2025,M1039,0,,0,0
1/21/2025,M1070,0,,0,0
1/21/2025,C9155,150,,0,150
1/21/2025,M1031,0,,0,0
1/21/2025,C6140,150,,0,150
1/21/2025,C7196,150,,0,150
1/21/2025,M1000,0,,0,0
1/21/2025,M1177,0,,0,0
1/21/2025,M1006,0,,0,0
1/21/2025,M1175,0,,0,0
1/21/2025,M1212,0,,0,0
1/21/2025,M1025,0,,0,0
1/21/2025,C9579,150,,0,150
1/21/2025,C8286,150,,0,150
1/21/2025,C7883,150,,0,150
1/21/2025,M1134,0,,0,0
1/21/2025,M1113,0,,0,0
1/21/2025,M1176,0,,0,0
1/21/2025,C8979,150,,0,150
1/21/2025,M1123,0,,0,0
1/21/2025,C7079,150,,0,150
1/21/2025,C8275,150,,0,150
1/21/2025,C7586,150,,0,150
1/21/2025,C8903,150,,0,150
1/21/2025,C6487,150,,0,150
1/21/2025,C6077,150,,0,150
1/21/2025,C5103,150,,0,150
1/21/2025,M1097,0,,0,0
1/21/2025,C8237,150,,0,150
1/21/2025,M1120,0,,0,0
1/21/2025,M1173,0,,0,0
1/21/2025,M1009,0,,0,0
1/21/2025,M1132,0,,0,0
1/21/2025,C5490,150,,0,150
1/21/2025,C7179,150,,0,150
1/21/2025,M1202,0,,0,0
1/21/2025,M1193,0,,0,0
1/21/2025,C7992,150,,0,150
1/21/2025,M1215,0,,0,0
1/21/2025,M1015,0,,0,0
1/21/2025,C8261,150,,0,150
1/21/2025,C9449,150,,0,150
1/21/2025,M1197,0,,0,0
1/21/2025,C7882,150,,0,150
1/21/2025,C5160,150,,0,150
1/21/2025,M1098,0,,0,0
1/21/2025,C9492,150,,0,150
1/21/2025,C7488,150,,0,150
1/21/2025,C8737,150,,0,150
1/21/2025,M1126,0,,0,0
1/21/2025,C5003,150,,0,150
1/21/2025,C5344,150,,0,150
1/21/2025,C5108,150,,0,150
1/21/2025,C5250,150,,0,150
1/21/2025,C8372,150,,0,150
1/21/2025,M1155,0,,0,0
1/21/2025,C9464,150,,0,150
1/21/2025,C5616,150,,0,150
1/21/2025,C9121,150,,0,150
1/21/2025,C8309,150,,0,150
1/21/2025,C6529,150,,0,150
1/21/2025,C6154,150,,0,150
1/21/2025,C9505,150,,0,150
1/21/2025,C7022,150,,0,150
1/21/2025,C7877,150,,0,150
1/21/2025,C9061,150,,0,150
1/22/2025,M1024,0,,0,0
1/22/2025,M1163,0,,0,0
1/22/2025,M1067,0,,0,0
1/22/2025,M1055,0,,0,0
1/22/2025,M1070,0,,0,0
1/22/2025,C5324,150,,0,150
1/22/2025,C6389,150,,0,150
1/22/2025,C7618,150,,0,150
1/22/2025,M1032,0,,0,0
1/22/2025,M1216,0,,0,0
1/22/2025,C5407,150,,0,150
1/22/2025,C7772,150,,0,150
1/22/2025,C8280,150,,0,150
1/22/2025,C5186,150,,0,150
1/22/2025,C9464,150,,0,150
1/22/2025,M1129,0,,0,0
1/22/2025,M1109,0,,0,0
1/22/2025,C9126,150,,0,150
1/22/2025,M1049,0,,0,0
1/22/2025,C8246,150,,0,150
1/22/2025,C6518,150,,0,150
1/22/2025,C5242,150,,0,150
1/22/2025,C9467,150,,0,150
1/22/2025,M1184,0,,0,0
1/22/2025,C5237,150,,0,150
1/22/2025,C9608,150,,0,150
1/22/2025,M1037,0,,0,0
1/22/2025,M1117,0,,0,0
1/22/2025,M1087,0,,0,0
1/22/2025,C8322,150,,0,150
1/22/2025,M1039,0,,0,0
1/22/2025,C9470,150,,0,150
1/22/2025,M1023,0,,0,0
1/22/2025,C9054,150,,0,150
1/22/2025,C6795,150,,0,150
1/22/2025,C7042,150,,0,150
1/22/2025,C6722,150,,0,150
1/22/2025,C6387,150,,0,150
1/22/2025,M1025,0,,0,0
1/22/2025,M1099,0,,0,0
1/22/2025,C6966,150,,0,150
1/22/2025,C8277,150,,0,150
1/22/2025,C9454,150,,0,150
1/22/2025,C7002,150,,0,150
1/22/2025,C7353,150,,0,150
1/22/2025,C7309,150,,0,150
1/22/2025,C7541,150,,0,150
1/22/2025,C5978,150,,0,150
1/22/2025,C8041,150,,0,150
1/22/2025,C8424,150,,0,150
1/22/2025,C7741,150,,0,150
1/22/2025,C9450,150,,0,150
1/22/2025,C8678,150,,0,150
1/22/2025,C9595,150,,0,150
1/22/2025,C5968,150,,0,150
1/22/2025,M1142,0,,0,0
1/22/2025,M1148,0,,0,0
1/22/2025,M1195,0,,0,0
1/22/2025,M1175,0,,0,0
1/22/2025,M1151,0,,0,0
1/22/2025,C8817,150,,0,150
1/22/2025,M1167,0,,0,0
1/22/2025,M1054,0,,0,0
1/22/2025,C5973,150,,0,150
1/22/2025,C7220,150,,0,150
1/22/2025,C5915,150,,0,150
1/22/2025,C8032,150,,0,150
1/22/2025,M1077,0,,0,0
1/22/2025,C9564,150,,0,150
1/22/2025,C5232,150,,0,150
1/22/2025,M1119,0,,0,0
1/22/2025,M1149,0,,0,0
1/22/2025,C7399,150,,0,150
1/22/2025,C7685,150,,0,150
1/22/2025,C7691,150,,0,150
1/22/2025,C5674,150,,0,150
1/22/2025,C5131,150,,0,150
1/22/2025,C9166,150,,0,150
1/22/2025,C7923,150,,0,150
1/22/2025,C5814,150,,0,150
1/22/2025,M1015,0,,0,0
1/22/2025,C6211,150,,0,150
1/22/2025,C8283,150,,0,150
1/22/2025,C8653,150,,0,150
1/22/2025,C8656,150,,0,150
1/22/2025,M1036,0,,0,0
1/22/2025,M1069,0,,0,0
1/22/2025,C6687,150,,0,150
1/22/2025,C8828,150,,0,150
1/22/2025,C9045,150,,0,150
1/22/2025,C7857,150,,0,150
1/22/2025,M1133,0,,0,0
1/22/2025,M1199,0,,0,0
1/22/2025,M1194,0,,0,0
1/22/2025,C6089,150,,0,150
1/22/2025,C7338,150,,0,150
1/22/2025,C6151,150,,0,150
1/22/2025,C6673,150,,0,150
1/22/2025,C9237,150,,0,150
1/22/2025,M1158,0,,0,0
1/22/2025,M1206,0,,0,0
1/22/2025,C5075,150,,0,150
1/22/2025,C8625,150,,0,150
1/22/2025,C8141,150,,0,150
1/22/2025,C8407,150,,0,150
1/22/2025,C7231,150,,0,150
1/22/2025,C7476,150,,0,150
1/22/2025,C8706,150,,0,150
1/22/2025,C9594,150,,0,150
1/22/2025,M1083,0,,0,0
1/22/2025,C5461,150,,0,150
1/22/2025,M1135,0,,0,0
1/22/2025,C7942,150,,0,150
1/22/2025,M1098,0,,0,0
1/22/2025,C5877,150,,0,150
1/22/2025,C9398,150,,0,150
1/22/2025,M1095,0,,0,0
1/22/2025,C7744,150,,0,150
1/22/2025,C9135,150,,0,150
1/22/2025,C8235,150,,0,150
1/22/2025,C8553,150,,0,150
1/22/2025,C5321,150,,0,150
1/22/2025,C6012,150,,0,150
1/22/2025,C5045,150,,0,150
1/22/2025,C6049,150,,0,150
1/22/2025,C9509,150,,0,150
1/22/2025,C6233,150,,0,150
1/22/2025,C7770,150,,0,150
1/22/2025,C6395,150,,0,150
1/22/2025,C8521,150,,0,150
1/22/2025,C5517,150,,0,150
1/22/2025,C8055,150,,0,150
1/22/2025,C8089,150,,0,150
1/22/2025,C6331,150,,0,150
1/22/2025,C7412,150,,0,150
1/22/2025,C5705,150,,0,150
1/23/2025,M1017,0,,0,0
1/23/2025,M1062,0,,0,0
1/23/2025,M1022,0,,0,0
1/23/2025,C7087,150,,0,150
1/23/2025,M1168,0,,0,0
1/23/2025,C7864,150,,0,150
1/23/2025,C7662,150,,0,150
1/23/2025,C8035,150,,0,150
1/23/2025,M1148,0,,0,0
1/23/2025,M1174,0,,0,0
1/23/2025,M1023,0,,0,0
1/23/2025,M1150,0,,0,0
1/23/2025,C5853,150,,0,150
1/23/2025,C5332,150,,0,150
1/23/2025,M1001,0,,0,0
1/23/2025,C7345,150,,0,150
1/23/2025,M1101,0,,0,0
1/23/2025,C6663,150,,0,150
1/23/2025,C8380,150,,0,150
1/23/2025,C5560,150,,0,150
1/23/2025,M1070,0,,0,0
1/23/2025,C6390,150,,0,150
1/23/2025,C9262,150,,0,150
1/23/2025,C5926,150,,0,150
1/23/2025,M1126,0,,0,0
1/23/2025,C6786,150,,0,150
1/23/2025,M1099,0,,0,0
1/23/2025,M1167,0,,0,0
1/23/2025,M1007,0,,0,0
1/23/2025,C5528,150,,0,150
1/23/2025,M1074,0,,0,0
1/23/2025,M1067,0,,0,0
1/23/2025,C8080,150,,0,150
1/23/2025,C8185,150,,0,150
1/23/2025,M1063,0,,0,0
1/23/2025,M1032,0,,0,0
1/23/2025,M1189,0,,0,0
1/23/2025,M1116,0,,0,0
1/23/2025,M1008,0,,0,0
1/23/2025,M1080,0,,0,0
1/23/2025,C5506,150,,0,150
1/23/2025,C9221,150,,0,150
1/23/2025,C7610,150,,0,150
1/23/2025,M1049,0,,0,0
1/23/2025,C8531,150,,0,150
1/23/2025,C9372,150,,0,150
1/23/2025,M1204,0,,0,0
1/23/2025,C7235,150,,0,150
1/23/2025,C6580,150,,0,150
1/23/2025,C8859,150,,0,150
1/23/2025,M1059,0,,0,0
1/23/2025,C7902,150,,0,150
1/23/2025,M1211,0,,0,0
1/23/2025,C7768,150,,0,150
1/23/2025,C6015,150,,0,150
1/23/2025,C6259,150,,0,150
1/23/2025,C7460,150,,0,150
1/23/2025,M1100,0,,0,0
1/23/2025,C9318,150,,0,150
1/23/2025,C6061,150,,0,150
1/23/2025,C7168,150,,0,150
1/23/2025,M1130,0,,0,0
1/23/2025,C6967,150,,0,150
1/23/2025,M1087,0,,0,0
1/23/2025,C6126,150,,0,150
1/23/2025,C6400,150,,0,150
1/23/2025,C7359,150,,0,150
1/23/2025,M1173,0,,0,0
1/23/2025,C8475,150,,0,150
1/23/2025,C6927,150,,0,150
1/23/2025,M1104,0,,0,0
1/23/2025,C6848,150,,0,150
1/23/2025,M1121,0,,0,0
1/23/2025,C5088,150,,0,150
1/23/2025,C7776,150,,0,150
1/23/2025,C7515,150,,0,150
1/23/2025,C8944,150,,0,150
1/23/2025,M1202,0,,0,0
1/23/2025,C7113,150,,0,150
1/23/2025,C5869,150,,0,150
1/23/2025,M1207,0,,0,0
1/23/2025,M1091,0,,0,0
1/23/2025,C6245,150,,0,150
1/23/2025,C7265,150,,0,150
1/23/2025,C5459,150,,0,150
1/23/2025,C8969,150,,0,150
1/23/2025,C6553,150,,0,150
1/23/2025,C5671,150,,0,150
1/23/2025,C7398,150,,0,150
1/23/2025,C5095,150,,0,150
1/23/2025,C5939,150,,0,150
1/23/2025,C6233,150,,0,150
1/23/2025,C9285,150,,0,150
1/23/2025,M1162,0,,0,0
1/23/2025,C8899,150,,0,150
1/23/2025,C6251,150,,0,150
1/23/2025,M1058,0,,0,0
1/23/2025,C5996,150,,0,150
1/23/2025,M1120,0,,0,0
1/23/2025,C5305,150,,0,150
1/23/2025,C8573,150,,0,150
1/23/2025,C7368,150,,0,150
1/23/2025,M1009,0,,0,0
1/23/2025,M1012,0,,0,0
1/23/2025,C9398,150,,0,150
1/23/2025,M1185,0,,0,0
1/23/2025,C7326,150,,0,150
1/23/2025,C6113,150,,0,150
1/23/2025,C7193,150,,0,150
1/23/2025,C7335,150,,0,150
1/23/2025,C7549,150,,0,150
1/23/2025,M1176,0,,0,0
1/23/2025,C6940,150,,0,150
1/23/2025,C5232,150,,0,150
1/23/2025,C6480,150,,0,150
1/23/2025,C8770,150,,0,150
1/23/2025,C5699,150,,0,150
1/23/2025,C5988,150,,0,150
1/23/2025,M1000,0,,0,0
1/23/2025,C8211,150,,0,150
1/23/2025,C7142,150,,0,150
1/23/2025,M1055,0,,0,0
1/23/2025,C8909,150,,0,150
1/23/2025,M1209,0,,0,0
1/23/2025,C5762,150,,0,150
1/23/2025,C6260,150,,0,150
1/23/2025,C7358,150,,0,150
1/23/2025,C8356,150,,0,150
1/24/2025,M1018,0,,0,0
1/24/2025,C8383,150,,0,150
1/24/2025,C8017,150,,0,150
1/24/2025,M1177,0,,0,0
1/24/2025,C6743,150,,0,150
1/24/2025,C7683,150,,0,150
1/24/2025,C8815,150,,0,150
1/24/2025,M1036,0,,0,0
1/24/2025,C7804,150,,0,150
1/24/2025,M1132,0,,0,0
1/24/2025,M1167,0,,0,0
1/24/2025,C7718,150,,0,150
1/24/2025,M1137,0,,0,0
1/24/2025,C8216,150,,0,150
1/24/2025,M1044,0,,0,0
1/24/2025,C8064,150,,0,150
1/24/2025,M1031,0,,0,0
1/24/2025,M1204,0,,0,0
1/24/2025,C5790,150,,0,150
1/24/2025,M1063,0,,0,0
1/24/2025,C7072,150,,0,150
1/24/2025,C5820,150,,0,150
1/24/2025,C8472,150,,0,150
1/24/2025,M1069,0,,0,0
1/24/2025,C8170,150,,0,150
1/24/2025,M1200,0,,0,0
1/24/2025,C8572,150,,0,150
1/24/2025,M1061,0,,0,0
1/24/2025,C5892,150,,0,150
1/24/2025,C8177,150,,0,150
1/24/2025,C7237,150,,0,150
1/24/2025,C5567,150,,0,150
1/24/2025,C7850,150,,0,150
1/24/2025,C8009,150,,0,150
1/24/2025,C8673,150,,0,150
1/24/2025,C6609,150,,0,150
1/24/2025,C7661,150,,0,150
1/24/2025,C7919,150,,0,150
1/24/2025,C9168,150,,0,150
1/24/2025,C5024,150,,0,150
1/24/2025,C5113,150,,0,150
1/24/2025,C5799,150,,0,150
1/24/2025,C7679,150,,0,150
1/24/2025,C5390,150,,0,150
1/24/2025,C7963,150,,0,150
1/24/2025,C6470,150,,0,150
1/24/2025,C6567,150,,0,150
1/24/2025,C6435,150,,0,150
1/24/2025,C7566,150,,0,150
1/24/2025,C9236,150,,0,150
1/24/2025,M1198,0,,0,0
1/24/2025,C6579,150,,0,150
1/24/2025,C7408,150,,0,150
1/24/2025,C9405,150,,0,150
1/24/2025,M1185,0,,0,0
1/24/2025,M1133,0,,0,0
1/24/2025,C6656,150,,0,150
1/24/2025,C6031,150,,0,150
1/24/2025,C5189,150,,0,150
1/24/2025,M1006,0,,0,0
1/24/2025,C6858,150,,0,150
1/24/2025,C7846,150,,0,150
1/24/2025,C7064,150,,0,150
1/24/2025,C5909,150,,0,150
1/24/2025,C7023,150,,0,150
1/24/2025,M1149,0,,0,0
1/24/2025,C8859,150,,0,150
1/24/2025,C8949,150,,0,150
1/24/2025,C5439,150,,0,150
1/24/2025,C5715,150,,0,150
1/24/2025,M1203,0,,0,0
1/24/2025,C8519,150,,0,150
1/24/2025,C8228,150,,0,150
1/24/2025,C7440,150,,0,150
1/24/2025,C5730,150,,0,150
1/24/2025,C5934,150,,0,150
1/24/2025,C6945,150,,0,150
1/24/2025,C7915,150,,0,150
1/24/2025,C9556,150,,0,150
1/24/2025,M1158,0,,0,0
1/24/2025,C6304,150,,0,150
1/24/2025,C9583,150,,0,150
1/24/2025,C8870,150,,0,150
1/24/2025,M1182,0,,0,0
1/24/2025,C7145,150,,0,150
1/24/2025,C5190,150,,0,150
1/24/2025,C9155,150,,0,150
1/24/2025,M1174,0,,0,0
1/24/2025,C6962,150,,0,150
1/24/2025,M1029,0,,0,0
1/24/2025,C9223,150,,0,150
1/24/2025,C8111,150,,0,150
1/24/2025,C9228,150,,0,150
1/24/2025,C7392,150,,0,150
1/24/2025,C5061,150,,0,150
1/24/2025,C9129,150,,0,150
1/24/2025,C8264,150,,0,150
1/24/2025,C5102,150,,0,150
1/24/2025,C8959,150,,0,150
1/24/2025,C6715,150,,0,150
1/24/2025,C8490,150,,0,150
1/24/2025,C5578,150,,0,150
1/24/2025,M1049,0,,0,0
1/24/2025,C6044,150,,0,150
1/24/2025,C8146,150,,0,150
1/24/2025,C5656,150,,0,150
1/24/2025,C8611,150,,0,150
1/24/2025,C7137,150,,0,150
1/25/2025,M1032,0,,0,0
1/25/2025,M1188,0,,0,0
1/25/2025,M1109,0,,0,0
1/25/2025,C5196,150,,0,150
1/25/2025,M1008,0,,0,0
1/25/2025,C5063,150,,0,150
1/25/2025,C8064,150,,0,150
1/25/2025,M1156,0,,0,0
1/25/2025,C6789,150,,0,150
1/25/2025,M1139,0,,0,0
1/25/2025,C5941,150,,0,150
1/25/2025,C5424,150,,0,150
1/25/2025,C6395,150,,0,150
1/25/2025,C8276,150,,0,150
1/25/2025,C6595,150,,0,150
1/25/2025,M1094,0,,0,0
1/25/2025,M1174,0,,0,0
1/25/2025,C5292,150,,0,150
1/25/2025,M1182,0,,0,0
1/25/2025,M1127,0,,0,0
1/25/2025,C9515,150,,0,150
1/25/2025,C7057,150,,0,150
1/25/2025,C5538,150,,0,150
1/25/2025,C7410,150,,0,150
1/25/2025,C9059,150,,0,150
1/25/2025,M1145,0,,0,0
1/25/2025,C9308,150,,0,150
1/25/2025,C6590,150,,0,150
1/25/2025,M1039,0,,0,0
1/25/2025,M1000,0,,0,0
1/25/2025,C8420,150,,0,150
1/25/2025,M1154,0,,0,0
1/25/2025,M1213,0,,0,0
1/25/2025,M1052,0,,0,0
1/25/2025,C5847,150,,0,150
1/25/2025,M1025,0,,0,0
1/25/2025,C8683,150,,0,150
1/25/2025,C8199,150,,0,150
1/25/2025,M1119,0,,0,0
1/25/2025,M1040,0,,0,0
1/25/2025,C8252,150,,0,150
1/25/2025,C7680,150,,0,150
1/25/2025,C7249,150,,0,150
1/25/2025,M1019,0,,0,0
1/25/2025,C6203,150,,0,150
1/25/2025,M1062,0,,0,0
1/25/2025,M1081,0,,0,0
1/25/2025,C8532,150,,0,150
1/25/2025,C8588,150,,0,150
1/25/2025,C6756,150,,0,150
1/25/2025,C8885,150,,0,150
1/25/2025,C5875,150,,0,150
1/25/2025,C8660,150,,0,150
1/25/2025,M1216,0,,0,0
1/25/2025,C8486,150,,0,150
1/25/2025,C5293,150,,0,150
1/25/2025,C5342,150,,0,150
1/25/2025,M1059,0,,0,0
1/25/2025,M1029,0,,0,0
1/25/2025,C6604,150,,0,150
1/25/2025,C8967,150,,0,150
1/25/2025,C7556,150,,0,150
1/25/2025,C9267,150,,0,150
1/25/2025,M1043,0,,0,0
1/25/2025,C9394,150,,0,150
1/25/2025,C9615,150,,0,150
1/25/2025,M1055,0,,0,0
1/25/2025,C5660,150,,0,150
1/25/2025,C5163,150,,0,150
1/25/2025,C7373,150,,0,150
1/25/2025,C7293,150,,0,150
1/25/2025,C5021,150,,0,150
1/25/2025,M1167,0,,0,0
1/25/2025,C5282,150,,0,150
1/25/2025,C7840,150,,0,150
1/25/2025,C7551,150,,0,150
1/25/2025,M1056,0,,0,0
1/25/2025,C5968,150,,0,150
1/25/2025,C7161,150,,0,150
1/25/2025,C5812,150,,0,150
1/25/2025,C7354,150,,0,150
1/25/2025,C6722,150,,0,150
1/25/2025,C8410,150,,0,150
1/25/2025,C5309,150,,0,150
1/25/2025,M1014,0,,0,0
1/25/2025,M1205,0,,0,0
1/25/2025,M1057,0,,0,0
1/25/2025,C6351,150,,0,150
1/25/2025,C7568,150,,0,150
1/25/2025,C5963,150,,0,150
1/25/2025,C8692,150,,0,150
1/25/2025,C9001,150,,0,150
1/25/2025,M1165,0,,0,0
1/25/2025,M1192,0,,0,0
1/25/2025,M1200,0,,0,0
1/25/2025,C7502,150,,0,150
1/25/2025,C9286,150,,0,150
1/25/2025,C6482,150,,0,150
1/25/2025,M1116,0,,0,0
1/25/2025,M1045,0,,0,0
1/25/2025,M1209,0,,0,0
1/25/2025,M1075,0,,0,0
1/25/2025,C7761,150,,0,150
1/25/2025,C5173,150,,0,150
1/25/2025,C7296,150,,0,150
1/25/2025,C9220,150,,0,150
1/25/2025,C6053,150,,0,150
